"domain","Predictor","param1","p1_0","p1_val","param2","p2_0","p2_val","param3","p3_0","p3_val","Fixed_Effect","AIC","BIC","R_squared","Log_Likelihood","N_Observations","R_squared_CI_lower","R_squared_CI_upper"
"occupations","multimodaldelta","alpha","0","0","rise","0","75","fall","1","0",0.0191885085229859,1279.66743842169,1301.92853954928,0.0521402077682961,-635.833719210844,1930,0.0575444275218189,0.108659046826697
"occupations","multimodaldelta","alpha","0","0","rise","1","0","fall","0","0",0.0593643348921579,1268.43859582888,1290.69969695647,0.060765388478022,-630.219297914439,1930,0.0657909433514365,0.118969394607008
"occupations","multimodaldelta","alpha","0","0","rise","1","0","fall","0","25",0.0570861324506704,1269.28021169947,1291.54131282707,0.0604718855835112,-630.640105849736,1930,0.0633388642616269,0.118008130692237
"occupations","multimodaldelta","alpha","0","0","rise","1","0","fall","0","5",0.0473055274957446,1272.59956518985,1294.86066631744,0.0583043043336478,-632.299782594925,1930,0.0608811582297695,0.118136613369352
"occupations","multimodaldelta","alpha","0","0","rise","1","0","fall","0","75",0.0508918650627286,1270.68540339866,1292.94650452625,0.0592242038503685,-631.342701699328,1930,0.064475097014805,0.117853753257648
"occupations","multimodaldelta","alpha","0","0","rise","1","0","fall","1","0",0.0363171312477432,1275.72219520831,1297.98329633591,0.0552587436033087,-633.861097604156,1930,0.0613998195344463,0.112388888499301
"occupations","multimodaldelta","alpha","0","1","rise","0","0","fall","0","0",0.0978082491793904,1238.78054272381,1261.04164385141,0.0739492175508922,-615.390271361906,1930,0.0769019756861888,0.130985663508426
"occupations","multimodaldelta","alpha","0","1","rise","0","0","fall","0","25",0.0754658162893735,1256.45925070117,1278.72035182877,0.0654772473898184,-624.229625350585,1930,0.0677265669438541,0.123544720290473
"occupations","multimodaldelta","alpha","0","1","rise","0","0","fall","0","5",0.0673167796107257,1261.94376451438,1284.20486564198,0.062994088494905,-626.971882257192,1930,0.0681434793180624,0.1226814868059
"occupations","multimodaldelta","alpha","0","1","rise","0","0","fall","0","75",0.0751614581664571,1258.48753188918,1280.74863301677,0.0636009901321233,-625.243765944588,1930,0.0687478872202659,0.122873575383019
"occupations","multimodaldelta","alpha","0","1","rise","0","0","fall","1","0",0.0627690350301752,1266.85499031319,1289.11609144079,0.0581565889249053,-629.427495156597,1930,0.0633267609970778,0.114739327420786
"occupations","multimodaldelta","alpha","0","1","rise","0","25","fall","0","0",0.0736575818746116,1258.22528484435,1280.48638597194,0.0635973663059018,-625.112642422173,1930,0.0684218235939218,0.121457100635071
"occupations","multimodaldelta","alpha","0","1","rise","0","25","fall","0","25",0.0573319713404893,1267.02775213816,1289.28885326576,0.0598387129272245,-629.51387606908,1930,0.0612021599090686,0.117468765752586
"occupations","multimodaldelta","alpha","0","1","rise","0","25","fall","0","5",0.0515792795960381,1269.68398714281,1291.94508827041,0.0585546478461818,-630.841993571406,1930,0.0612178270690627,0.114802477976607
"occupations","multimodaldelta","alpha","0","1","rise","0","25","fall","0","75",0.0476322113597464,1271.49384525975,1293.75494638735,0.0564779916668329,-631.746922629877,1930,0.0608385161543078,0.112580180621732
"occupations","multimodaldelta","alpha","0","1","rise","0","25","fall","1","0",0.0410070375348472,1274.34161962458,1296.60272075218,0.0541122689539186,-633.170809812292,1930,0.0586619160312239,0.108081664130848
"occupations","multimodaldelta","alpha","0","1","rise","0","5","fall","0","0",0.0809519279054148,1254.53954628655,1276.80064741414,0.0667777569024845,-623.269773143273,1930,0.0709726906409071,0.123365476973688
"occupations","multimodaldelta","alpha","0","1","rise","0","5","fall","0","25",0.0629874808793773,1264.5343423728,1286.7954435004,0.0626725735047677,-628.267171186402,1930,0.0667996580867984,0.121220859023076
"occupations","multimodaldelta","alpha","0","1","rise","0","5","fall","0","5",0.0558478234454221,1267.93697874183,1290.19807986942,0.0608755418246194,-629.968489370913,1930,0.0663411755620714,0.119582441068555
"occupations","multimodaldelta","alpha","0","1","rise","0","5","fall","0","75",0.0521142065644718,1269.55510496402,1291.81620609161,0.0583532729686474,-630.777552482009,1930,0.0642094768497591,0.115436333288018
"occupations","multimodaldelta","alpha","0","1","rise","0","5","fall","1","0",0.041710132678149,1273.97488404793,1296.23598517553,0.0549538185192595,-632.987442023966,1930,0.0610982206409212,0.11290510953257
"occupations","multimodaldelta","alpha","0","1","rise","0","75","fall","0","0",0.0859871534190327,1252.98483688751,1275.24593801511,0.067669725620415,-622.492418443757,1930,0.0700049758775882,0.124641361905843
"occupations","multimodaldelta","alpha","0","1","rise","0","75","fall","0","25",0.0663918692352289,1263.44479413443,1285.70589526202,0.0634068633106706,-627.722397067214,1930,0.0675035958560509,0.121278017527775
"occupations","multimodaldelta","alpha","0","1","rise","0","75","fall","0","5",0.0587414853775537,1267.01080996953,1289.27191109712,0.0621861608101236,-629.505404984763,1930,0.0645487493931613,0.121964938862172
"occupations","multimodaldelta","alpha","0","1","rise","0","75","fall","0","75",0.0584599613994572,1266.59170542638,1288.85280655397,0.0607818688725363,-629.295852713189,1930,0.0651874211932341,0.120655268385994
"occupations","multimodaldelta","alpha","0","1","rise","0","75","fall","1","0",0.0489452148863091,1271.05746048818,1293.31856161577,0.0573469560350761,-631.528730244089,1930,0.062429750253172,0.114723524514823
"occupations","multimodaldelta","alpha","0","1","rise","1","0","fall","0","0",0.0969882300747677,1249.54030875592,1271.80140988352,0.0695759803739507,-620.770154377962,1930,0.0715871137345915,0.128725585501314
"occupations","multimodaldelta","alpha","0","1","rise","1","0","fall","0","25",0.0824462433002016,1256.86448519689,1279.12558632448,0.0669766444762899,-624.432242598444,1930,0.0714418883666119,0.126052673813162
"occupations","multimodaldelta","alpha","0","1","rise","1","0","fall","0","5",0.0737805977062605,1261.03077628527,1283.29187741287,0.0653334982531797,-626.515388142637,1930,0.0702371991394862,0.122550734847966
"occupations","multimodaldelta","alpha","0","1","rise","1","0","fall","0","75",0.0730011581199438,1260.08364251711,1282.3447436447,0.0648949908468977,-626.041821258555,1930,0.0678320761261782,0.12548035696556
"occupations","multimodaldelta","alpha","0","1","rise","1","0","fall","1","0",0.0682439349349688,1262.20169916136,1284.46280028895,0.0635071675881678,-627.100849580678,1930,0.0665165139885369,0.120718141558297
"occupations","multimodaldelta","alpha","0","2","rise","0","0","fall","0","0",0.111995778279729,1225.31019797224,1247.57129909984,0.0808912389495669,-608.655098986122,1930,0.0813077598917773,0.141794740114489
"occupations","multimodaldelta","alpha","0","2","rise","0","0","fall","0","25",0.10109614344004,1236.215963001,1258.4770641286,0.0759264632840725,-614.107981500501,1930,0.0790481913525768,0.134679670736419
"occupations","multimodaldelta","alpha","0","2","rise","0","0","fall","0","5",0.098041134852964,1240.32082339187,1262.58192451946,0.0729068866283898,-616.160411695934,1930,0.0757635854719772,0.131933737392376
"occupations","multimodaldelta","alpha","0","2","rise","0","0","fall","0","75",0.091125218633385,1247.95808799332,1270.21918912092,0.068731991483325,-619.979043996661,1930,0.0725158561936507,0.125587324353406
"occupations","multimodaldelta","alpha","0","2","rise","0","0","fall","1","0",0.0678367144545426,1264.35745676021,1286.61855788781,0.0603584699821391,-628.178728380107,1930,0.0646096193658963,0.117654070213455
"occupations","multimodaldelta","alpha","0","2","rise","0","25","fall","0","0",0.110295076474624,1228.68754564617,1250.94864677376,0.0807163780265231,-610.343772823084,1930,0.0831077419033348,0.137586202161607
"occupations","multimodaldelta","alpha","0","2","rise","0","25","fall","0","25",0.104070175835392,1233.9672714329,1256.2283725605,0.0797151699985117,-612.98363571645,1930,0.0804419982005821,0.139506467576296
"occupations","multimodaldelta","alpha","0","2","rise","0","25","fall","0","5",0.0962648867354583,1240.76302094447,1263.02412207206,0.0757768968772582,-616.381510472234,1930,0.077494725310002,0.135577307003224
"occupations","multimodaldelta","alpha","0","2","rise","0","25","fall","0","75",0.0848481684207644,1250.69354169343,1272.95464282102,0.0697782724008695,-621.346770846714,1930,0.0734071473486537,0.129367131129583
"occupations","multimodaldelta","alpha","0","2","rise","0","25","fall","1","0",0.06105800260733,1266.29393577925,1288.55503690684,0.0611610060183388,-629.146967889624,1930,0.0647000364865986,0.118714298783006
"occupations","multimodaldelta","alpha","0","2","rise","0","5","fall","0","0",0.112303566379517,1229.4592487172,1251.72034984479,0.081580544599696,-610.7296243586,1930,0.0822756171649748,0.138823557906557
"occupations","multimodaldelta","alpha","0","2","rise","0","5","fall","0","25",0.102710100612646,1236.82903951106,1259.09014063866,0.0792106178321167,-614.414519755531,1930,0.0813976229794075,0.13861178827081
"occupations","multimodaldelta","alpha","0","2","rise","0","5","fall","0","5",0.0941310219254126,1243.12777599715,1265.38887712475,0.0763685401613061,-617.563887998575,1930,0.0800447092775194,0.137928988288653
"occupations","multimodaldelta","alpha","0","2","rise","0","5","fall","0","75",0.082758704250096,1251.70969672625,1273.97079785385,0.0690497420326532,-621.854848363125,1930,0.075000846383585,0.129374119012598
"occupations","multimodaldelta","alpha","0","2","rise","0","5","fall","1","0",0.063514448970654,1264.56175527644,1286.82285640404,0.0627496904437816,-628.28087763822,1930,0.0674417475255381,0.118922588348887
"occupations","multimodaldelta","alpha","0","2","rise","0","75","fall","0","0",0.12082237737804,1225.26720112721,1247.52830225481,0.082143133697857,-608.633600563605,1930,0.0836846843231077,0.139369053716176
"occupations","multimodaldelta","alpha","0","2","rise","0","75","fall","0","25",0.109846414630329,1233.3790054424,1255.64010656999,0.0791015493155262,-612.6895027212,1930,0.0813512105574146,0.137933284796766
"occupations","multimodaldelta","alpha","0","2","rise","0","75","fall","0","5",0.098411087931481,1240.9547528978,1263.2158540254,0.0763540154646347,-616.4773764489,1930,0.0778169736170797,0.133264441387629
"occupations","multimodaldelta","alpha","0","2","rise","0","75","fall","0","75",0.0869292824322678,1248.62326299228,1270.88436411988,0.0700379626078395,-620.311631496142,1930,0.0720591774577278,0.128752475214313
"occupations","multimodaldelta","alpha","0","2","rise","0","75","fall","1","0",0.071639391471847,1259.18579368737,1281.44689481497,0.0643907982147946,-625.592896843686,1930,0.0663538755047353,0.120382208680164
"occupations","multimodaldelta","alpha","0","2","rise","1","0","fall","0","0",0.13578029979745,1219.76922189429,1242.03032302189,0.0855259028326146,-605.884610947147,1930,0.0871852627014105,0.14563522476032
"occupations","multimodaldelta","alpha","0","2","rise","1","0","fall","0","25",0.124537893404471,1227.2886566299,1249.5497577575,0.0825625291127545,-609.644328314952,1930,0.0839925906061069,0.141923682965146
"occupations","multimodaldelta","alpha","0","2","rise","1","0","fall","0","5",0.116946878670138,1230.21023309551,1252.47133422311,0.082392141725364,-611.105116547757,1930,0.0821207666106338,0.144169581290137
"occupations","multimodaldelta","alpha","0","2","rise","1","0","fall","0","75",0.109952976843864,1233.66683666167,1255.92793778926,0.079698764358321,-612.833418330834,1930,0.0802319942331748,0.139506833948885
"occupations","multimodaldelta","alpha","0","2","rise","1","0","fall","1","0",0.098937135928989,1241.01461064871,1263.2757117763,0.0761237982493621,-616.507305324354,1930,0.0787691777782499,0.133483886759807
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","0","0","fall","0","0",0.134778212408213,1199.85601823564,1222.11711936324,0.0944585409541235,-595.92800911782,1930,0.096063656487389,0.153745600210292
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","0","0","fall","0","25",0.126775602641275,1209.88460950688,1232.14571063447,0.0892173663092667,-600.942304753439,1930,0.0892586518377571,0.147094697892846
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","0","0","fall","0","5",0.120791461098126,1218.6327326111,1240.89383373869,0.0840472658493083,-605.316366305549,1930,0.0843618799670566,0.142093408889393
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","0","0","fall","0","75",0.109428295996379,1232.91998927324,1255.18109040084,0.0763060529492432,-612.459994636622,1930,0.0800887142762302,0.135940296088651
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","0","0","fall","1","0",0.0930307940283467,1249.57621165583,1271.83731278343,0.068231017018438,-620.788105827916,1930,0.071864986253172,0.126107047018903
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","0","25","fall","0","0",0.144639462120557,1189.62930660669,1211.89040773429,0.100929482354904,-590.814653303346,1930,0.100315678479036,0.161952038021479
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","0","25","fall","0","25",0.135770680859383,1199.6732803684,1221.934381496,0.0964977614978355,-595.836640184201,1930,0.0969528838684729,0.157584207005748
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","0","25","fall","0","5",0.123778494302178,1213.92049189814,1236.18159302574,0.0897160600314647,-602.960245949071,1930,0.0914152105560014,0.151072949794368
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","0","25","fall","0","75",0.107089240764082,1232.50315744028,1254.76425856787,0.0790432333309382,-612.251578720138,1930,0.0801155232311986,0.139519631759595
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","0","25","fall","1","0",0.0877024972394371,1250.5884329193,1272.8495340469,0.0690604919363951,-621.294216459651,1930,0.073026608464358,0.125878628597513
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","0","5","fall","0","0",0.148396853371472,1189.61378707397,1211.87488820157,0.102423580362651,-590.806893536985,1930,0.101799044062721,0.16088511624796
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","0","5","fall","0","25",0.141955816103465,1195.21185265875,1217.47295378635,0.100439004129542,-593.605926329377,1930,0.100442378520391,0.159215977207005
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","0","5","fall","0","5",0.131599011960259,1206.08337400813,1228.34447513573,0.0965769634096824,-599.041687004066,1930,0.0956072206315332,0.157447624192138
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","0","5","fall","0","75",0.109630779165413,1229.13967643128,1251.40077755887,0.0826576702224114,-610.56983821564,1930,0.0844920108110089,0.141451524426285
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","0","5","fall","1","0",0.0927597046582886,1245.23441602544,1267.49551715304,0.0734957000693166,-618.61720801272,1930,0.0751664492219749,0.134294749592036
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","0","75","fall","0","0",0.154234059269947,1190.28529744865,1212.54639857625,0.100797783080854,-591.142648724325,1930,0.0991822716425988,0.161829151372195
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","0","75","fall","0","25",0.146728978412283,1195.85771199016,1218.11881311776,0.098748749979308,-593.92885599508,1930,0.0994953276713937,0.156408941665538
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","0","75","fall","0","5",0.133960208563495,1207.58519471621,1229.84629584381,0.0935919802225717,-599.792597358106,1930,0.093929017062104,0.152274188067785
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","0","75","fall","0","75",0.110714437396992,1228.97917819176,1251.24027931936,0.0819881232269478,-610.489589095882,1930,0.0830831935807192,0.141253851160951
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","0","75","fall","1","0",0.0869808345622628,1248.67228320013,1270.93338432772,0.0712491947010398,-620.336141600064,1930,0.073563404857443,0.129963927829941
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","1","0","fall","0","0",0.166117872997749,1188.7103381499,1210.9714392775,0.102977302948983,-590.35516907495,1930,0.103520167691295,0.16673470588126
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","1","0","fall","0","25",0.159106903475755,1193.21874624761,1215.4798473752,0.101677573760522,-592.609373123803,1930,0.0997019261687342,0.161710591031031
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","1","0","fall","0","5",0.149404770248942,1198.82850577091,1221.08960689851,0.0986062881541526,-595.414252885457,1930,0.0984647193255169,0.161733210558608
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","1","0","fall","0","75",0.126905490756827,1217.57347951174,1239.83458063933,0.0900938834194297,-604.786739755868,1930,0.091113910378086,0.149626487465641
"occupations","multimodaldelta","alpha","0","30000000000000004","rise","1","0","fall","1","0",0.0986454944893761,1240.77092258086,1263.03202370845,0.0790815924280227,-616.385461290428,1930,0.0822638324769229,0.139540080945834
"occupations","multimodaldelta","alpha","0","4","rise","0","0","fall","0","0",0.164671246215605,1158.32782533213,1180.58892645973,0.114323404468666,-575.163912666066,1930,0.112963489406371,0.175065668561649
"occupations","multimodaldelta","alpha","0","4","rise","0","0","fall","0","25",0.164247223140052,1159.97540309487,1182.23650422246,0.112450927884609,-575.987701547434,1930,0.109653544300639,0.171184107144671
"occupations","multimodaldelta","alpha","0","4","rise","0","0","fall","0","5",0.156618469622453,1174.27548850019,1196.53658962778,0.105805601460035,-583.137744250094,1930,0.105292420043206,0.164720441301374
"occupations","multimodaldelta","alpha","0","4","rise","0","0","fall","0","75",0.143742945968316,1196.46356898995,1218.72467011755,0.0925110328465322,-594.231784494976,1930,0.092458387149618,0.149285596768292
"occupations","multimodaldelta","alpha","0","4","rise","0","0","fall","1","0",0.127149531879786,1223.08645980104,1245.34756092864,0.0816569109415014,-607.543229900522,1930,0.0843387910212867,0.140231497634516
"occupations","multimodaldelta","alpha","0","4","rise","0","25","fall","0","0",0.169073624595544,1154.30222417435,1176.56332530194,0.117730909652106,-573.151112087174,1930,0.114469341729656,0.17865084397038
"occupations","multimodaldelta","alpha","0","4","rise","0","25","fall","0","25",0.169399448194579,1151.96028973559,1174.22139086319,0.118267447553878,-571.980144867797,1930,0.117066743800009,0.180044456408868
"occupations","multimodaldelta","alpha","0","4","rise","0","25","fall","0","5",0.160631099268419,1165.38534469196,1187.64644581956,0.111638421465017,-578.692672345981,1930,0.108269495746298,0.17152100756846
"occupations","multimodaldelta","alpha","0","4","rise","0","25","fall","0","75",0.143984766740466,1191.70322085705,1213.96432198464,0.0964127344383388,-591.851610428524,1930,0.0967598167072585,0.156864391383653
"occupations","multimodaldelta","alpha","0","4","rise","0","25","fall","1","0",0.124038600194472,1221.05796963216,1243.31907075976,0.0836263960487879,-606.528984816081,1930,0.08636189349989,0.141891513591625
"occupations","multimodaldelta","alpha","0","4","rise","0","5","fall","0","0",0.192098508076034,1125.29863819968,1147.55973932727,0.134346074955624,-558.649319099838,1930,0.131038112139146,0.195762928065725
"occupations","multimodaldelta","alpha","0","4","rise","0","5","fall","0","25",0.187312972670084,1128.39019396521,1150.6512950928,0.1338061489113,-560.195096982604,1930,0.129232234974752,0.194756616096291
"occupations","multimodaldelta","alpha","0","4","rise","0","5","fall","0","5",0.185213007920571,1128.92421662801,1151.1853177556,0.134255950617199,-560.462108314004,1930,0.129614018008006,0.197004862279054
"occupations","multimodaldelta","alpha","0","4","rise","0","5","fall","0","75",0.158755336138867,1169.55313304321,1191.8142341708,0.11278311809418,-580.776566521604,1930,0.110331292650909,0.17394302788627
"occupations","multimodaldelta","alpha","0","4","rise","0","5","fall","1","0",0.138224718245855,1201.20404773897,1223.46514886657,0.0963644043877801,-596.602023869487,1930,0.0956518633115998,0.154869948230443
"occupations","multimodaldelta","alpha","0","4","rise","0","75","fall","0","0",0.199816503676806,1125.75929294336,1148.02039407096,0.133839690882753,-558.879646471682,1930,0.130095883708137,0.195792201871239
"occupations","multimodaldelta","alpha","0","4","rise","0","75","fall","0","25",0.191520472262338,1132.50422357031,1154.76532469791,0.131668027160222,-562.252111785155,1930,0.130405366959512,0.195155461367209
"occupations","multimodaldelta","alpha","0","4","rise","0","75","fall","0","5",0.185716131538328,1136.1020129604,1158.36311408799,0.130193836094505,-564.051006480198,1930,0.124966420595218,0.188561286534419
"occupations","multimodaldelta","alpha","0","4","rise","0","75","fall","0","75",0.162598640531807,1166.59172771939,1188.85282884699,0.11573072736961,-579.295863859697,1930,0.114620617327451,0.17767111317224
"occupations","multimodaldelta","alpha","0","4","rise","0","75","fall","1","0",0.13105599942776,1207.66552720871,1229.92662833631,0.0968029068534752,-599.832763604357,1930,0.0960576984862049,0.159569276980505
"occupations","multimodaldelta","alpha","0","4","rise","1","0","fall","0","0",0.211565815546659,1127.46006901667,1149.72117014427,0.132283732311196,-559.730034508336,1930,0.1291740839355,0.193438197381428
"occupations","multimodaldelta","alpha","0","4","rise","1","0","fall","0","25",0.206570051237738,1127.13608725154,1149.39718837913,0.131732627759859,-559.568043625768,1930,0.130249132287785,0.192947976678589
"occupations","multimodaldelta","alpha","0","4","rise","1","0","fall","0","5",0.200139325899731,1129.88120660932,1152.14230773692,0.130776332842443,-560.940603304662,1930,0.128288790994433,0.189673133759872
"occupations","multimodaldelta","alpha","0","4","rise","1","0","fall","0","75",0.175661143050484,1156.11967004231,1178.38077116991,0.117033892760397,-574.059835021157,1930,0.115099626532088,0.176935887322154
"occupations","multimodaldelta","alpha","0","4","rise","1","0","fall","1","0",0.14325299855818,1193.90391287199,1216.16501399958,0.101216667632155,-592.951956435994,1930,0.100286974972254,0.160350829788817
"occupations","multimodaldelta","alpha","0","5","rise","0","0","fall","0","0",0.206189051206797,1084.95271579804,1107.21381692563,0.149032602807935,-538.476357899018,1930,0.143686753916152,0.209286589155304
"occupations","multimodaldelta","alpha","0","5","rise","0","0","fall","0","25",0.20229783472069,1094.22885630071,1116.4899574283,0.14467786312691,-543.114428150353,1930,0.140406228818412,0.206336551406744
"occupations","multimodaldelta","alpha","0","5","rise","0","0","fall","0","5",0.193473150907608,1115.82815930866,1138.08926043626,0.133967038425637,-553.91407965433,1930,0.131314663193128,0.194361667340808
"occupations","multimodaldelta","alpha","0","5","rise","0","0","fall","0","75",0.178065116382222,1151.51105622561,1173.77215735321,0.116065278891599,-571.755528112806,1930,0.113142664326484,0.174612142556986
"occupations","multimodaldelta","alpha","0","5","rise","0","0","fall","1","0",0.168874801139296,1175.5337743623,1197.79487548989,0.103850734520116,-583.766887181148,1930,0.104225047579605,0.162022425367282
"occupations","multimodaldelta","alpha","0","5","rise","0","25","fall","0","0",0.211625928794103,1076.98808382215,1099.24918494974,0.153718803595565,-534.494041911074,1930,0.145982650629713,0.214519588175982
"occupations","multimodaldelta","alpha","0","5","rise","0","25","fall","0","25",0.210134572253438,1078.42070526537,1100.68180639297,0.153817825394676,-535.210352632687,1930,0.150318973797261,0.21642501387302
"occupations","multimodaldelta","alpha","0","5","rise","0","25","fall","0","5",0.198675453884435,1101.71174778155,1123.97284890914,0.143320155540661,-546.855873890773,1930,0.141264200390303,0.203556961967346
"occupations","multimodaldelta","alpha","0","5","rise","0","25","fall","0","75",0.180026057282433,1141.35935029815,1163.62045142574,0.122922886350648,-566.679675149074,1930,0.121354397545443,0.183393616551416
"occupations","multimodaldelta","alpha","0","5","rise","0","25","fall","1","0",0.165185437848034,1172.42376228379,1194.68486341138,0.106715472705278,-582.211881141894,1930,0.107945416282751,0.165459319640389
"occupations","multimodaldelta","alpha","0","5","rise","0","5","fall","0","0",0.230768697392247,1049.29433812664,1071.55543925423,0.168481702145094,-520.647169063319,1930,0.159883121140859,0.230648965829544
"occupations","multimodaldelta","alpha","0","5","rise","0","5","fall","0","25",0.229799469674507,1045.64631515006,1067.90741627765,0.171125243624877,-518.823157575028,1930,0.164036773034395,0.232322797565799
"occupations","multimodaldelta","alpha","0","5","rise","0","5","fall","0","5",0.220727226215068,1059.64652257824,1081.90762370584,0.167954186864855,-525.823261289122,1930,0.16445392972724,0.229787841720479
"occupations","multimodaldelta","alpha","0","5","rise","0","5","fall","0","75",0.198161305139552,1105.1601645554,1127.421265683,0.147492298558634,-548.5800822777,1930,0.141489515657133,0.208578371547953
"occupations","multimodaldelta","alpha","0","5","rise","0","5","fall","1","0",0.174940493618029,1150.78599120172,1173.04709232932,0.123287515991722,-571.39299560086,1930,0.121109998807021,0.182882114715711
"occupations","multimodaldelta","alpha","0","5","rise","0","75","fall","0","0",0.239757539891832,1054.10531920863,1076.36642033622,0.170167108223202,-523.052659604314,1930,0.162336209758535,0.232291885445508
"occupations","multimodaldelta","alpha","0","5","rise","0","75","fall","0","25",0.236106940455364,1052.78679287116,1075.04789399875,0.1719268906504,-522.393396435579,1930,0.167188763093388,0.234116948443806
"occupations","multimodaldelta","alpha","0","5","rise","0","75","fall","0","5",0.221890351201902,1070.68637224563,1092.94747337323,0.166033634627711,-531.343186122817,1930,0.158629274999745,0.228305144849171
"occupations","multimodaldelta","alpha","0","5","rise","0","75","fall","0","75",0.199976732135481,1104.80446351251,1127.0655646401,0.152246301877651,-548.402231756254,1930,0.147751481281956,0.212849191843064
"occupations","multimodaldelta","alpha","0","5","rise","0","75","fall","1","0",0.175481400220064,1145.68866816433,1167.94976929193,0.126804809813763,-568.844334082167,1930,0.126302799551113,0.188265048253616
"occupations","multimodaldelta","alpha","0","5","rise","1","0","fall","0","0",0.25724558758426,1043.51765488645,1065.77875601405,0.176843246939184,-517.758827443225,1930,0.168627068689151,0.23850284980346
"occupations","multimodaldelta","alpha","0","5","rise","1","0","fall","0","25",0.254798355819466,1037.10919115114,1059.37029227873,0.179485604825655,-514.554595575569,1930,0.173465089212193,0.241476080165033
"occupations","multimodaldelta","alpha","0","5","rise","1","0","fall","0","5",0.240283651535132,1053.31099648608,1075.57209761367,0.17451721666062,-522.65549824304,1930,0.168436137699751,0.236365989378788
"occupations","multimodaldelta","alpha","0","5","rise","1","0","fall","0","75",0.221805221372527,1073.62039674286,1095.88149787046,0.167007959379593,-532.81019837143,1930,0.162267663681552,0.228548154579259
"occupations","multimodaldelta","alpha","0","5","rise","1","0","fall","1","0",0.193599336929312,1117.5159848427,1139.7770859703,0.143916553029992,-554.757992421352,1930,0.139338702551252,0.205374464247009
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","0","fall","0","0",0.233429049022635,1025.30209838728,1047.56319951487,0.1745023221007,-508.651049193638,1930,0.166362574682557,0.23496414711957
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","0","fall","0","25",0.231268193120054,1031.92888959053,1054.18999071812,0.171159918440609,-511.964444795264,1930,0.16507946457414,0.231670938223701
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","0","fall","0","5",0.222586350721734,1059.80160251239,1082.06270363999,0.159246868731632,-525.900801256196,1930,0.152048356119968,0.220614511829162
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","0","fall","0","75",0.20376678229237,1110.64647734182,1132.90757846942,0.13522076007718,-551.323238670911,1930,0.133165229158647,0.191621812849956
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","0","fall","1","0",0.191541973842386,1144.65704129111,1166.9181424187,0.119610070297199,-568.328520645553,1930,0.118365237332074,0.17934211912814
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","25","fall","0","0",0.233758898832561,1029.1497401497,1051.4108412773,0.174741428523885,-510.574870074852,1930,0.170136356254309,0.235187738251647
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","25","fall","0","25",0.234560526920515,1024.66933955459,1046.93044068219,0.177337307696711,-508.334669777296,1930,0.170926458027128,0.235188202040657
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","25","fall","0","5",0.227856866511419,1042.45129355017,1064.71239467776,0.171914195983576,-517.225646775083,1930,0.166909416759595,0.231419622779292
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","25","fall","0","75",0.205211289438056,1098.08840238403,1120.34950351163,0.144424961417833,-545.044201192016,1930,0.139810797390905,0.202933201225842
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","25","fall","1","0",0.185806357376631,1143.33252561789,1165.59362674549,0.12118419303361,-567.666262808946,1930,0.120303386701234,0.1784641278616
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","5","fall","0","0",0.252703663655243,999.045121538318,1021.30622266591,0.189783469171598,-495.522560769159,1930,0.180166274388148,0.250765116410801
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","5","fall","0","25",0.252796460695021,991.063538216736,1013.32463934433,0.194931439843346,-491.531769108368,1930,0.185738270113817,0.255041751119645
