"domain","Predictor","param1","p1_0","p1_val","param2","p2_0","p2_val","param3","p3_0","p3_val","Fixed_Effect","AIC","BIC","R_squared","Log_Likelihood","N_Observations","R_squared_CI_lower","R_squared_CI_upper"
"foods","svd","cosine","0","7000000000000001","gtom","0","1",NA,NA,NA,0.370585999120696,1997.96727334898,2013.91891057406,0.0525911352034023,-995.983636674492,1506,0.0471303172560426,0.111010873887569
"foods","svd","cosine","0","7000000000000001","gtom","0","2",NA,NA,NA,0.522723157210755,1987.74815332434,2003.69979054941,0.0606594855124186,-990.874076662168,1506,0.0527313810775613,0.117062751667425
"foods","svd","cosine","0","7000000000000001","gtom","0","30000000000000004",NA,NA,NA,0.554257039276831,1979.05852278448,1995.01016000956,0.0663938698134963,-986.529261392242,1506,0.0563443674608747,0.127536246658939
"foods","svd","cosine","0","7000000000000001","gtom","0","4",NA,NA,NA,0.60646413885787,1971.44827572838,1987.39991295346,0.0721407585832917,-982.72413786419,1506,0.0627008434746633,0.131176317031789
"foods","svd","cosine","0","7000000000000001","gtom","0","5",NA,NA,NA,0.562845200355521,1975.92485997774,1991.87649720282,0.0673740862696221,-984.962429988871,1506,0.0604118764358421,0.125513241955178
"foods","svd","cosine","0","7000000000000001","gtom","0","6000000000000001",NA,NA,NA,0.538141191553659,1981.17271743158,1997.12435465666,0.0653400109016923,-987.58635871579,1506,0.0582329539916896,0.123846363521495
"foods","svd","cosine","0","7000000000000001","gtom","0","7000000000000001",NA,NA,NA,0.536279785898598,1985.18743632855,2001.13907355363,0.0630746005300397,-989.593718164277,1506,0.0547563772550223,0.121082724412658
"foods","svd","cosine","0","7000000000000001","gtom","0","8",NA,NA,NA,0.490397255099419,1992.5148428502,2008.46648007528,0.0585438482690832,-993.257421425099,1506,0.0509731057505614,0.117780819865501
"foods","svd","cosine","0","7000000000000001","gtom","0","9",NA,NA,NA,0.758351703942658,1990.03029001651,2005.98192724159,0.0625242849965534,-992.015145008253,1506,0.0514850492665743,0.122873497379646
"foods","svd","cosine","0","8","gtom","0","1",NA,NA,NA,0.478796306950373,1985.57704082022,2001.5286780453,0.0607820693346679,-989.788520410109,1506,0.0540673037589359,0.116622484004395
"foods","svd","cosine","0","8","gtom","0","2",NA,NA,NA,0.622921903116501,1969.5063432696,1985.45798049468,0.0711008852657754,-981.753171634801,1506,0.061756713296247,0.124955816384877
"foods","svd","cosine","0","8","gtom","0","30000000000000004",NA,NA,NA,0.591559384821711,1972.95634733317,1988.90798455825,0.0705785932210552,-983.478173666585,1506,0.0624111263680642,0.127997282734688
"foods","svd","cosine","0","8","gtom","0","4",NA,NA,NA,0.574400007525587,1976.39232352331,1992.34396074839,0.0683095724762815,-985.196161761657,1506,0.0592257468963009,0.128900867972713
"foods","svd","cosine","0","8","gtom","0","5",NA,NA,NA,0.68112961788867,1969.71919593647,1985.67083316155,0.0741193665786149,-981.859597968237,1506,0.0641471145263992,0.134360028669738
"foods","svd","cosine","0","8","gtom","0","6000000000000001",NA,NA,NA,0.546133476691071,1985.54834338641,2001.49998061149,0.061321363128092,-989.774171693206,1506,0.0530497631591295,0.119794228314666
"foods","svd","cosine","0","8","gtom","0","7000000000000001",NA,NA,NA,0.672554795991218,1983.86093818969,1999.81257541477,0.0645665235927285,-988.930469094847,1506,0.055376955446189,0.122843797578024
"foods","svd","cosine","0","8","gtom","0","8",NA,NA,NA,0.664277252557026,1989.35284537721,2005.30448260229,0.0614210501877909,-991.676422688607,1506,0.0527348328638398,0.118578259011073
"foods","svd","cosine","0","8","gtom","0","9",NA,NA,NA,0.522138536053498,1996.66357948507,2012.61521671015,0.0559727496284738,-995.331789742535,1506,0.0505042640900185,0.112173741376821
"foods","svd","cosine","0","9","gtom","0","1",NA,NA,NA,0.519503658905196,1981.49876727746,1997.45040450254,0.0648293477488883,-987.749383638732,1506,0.0577003489686731,0.122972669164889
"foods","svd","cosine","0","9","gtom","0","2",NA,NA,NA,0.654468331892913,1974.36865525646,1990.32029248154,0.0685069797763649,-984.184327628228,1506,0.0584976199520767,0.126725795011763
"foods","svd","cosine","0","9","gtom","0","30000000000000004",NA,NA,NA,0.769635085721389,1968.25307762918,1984.20471485426,0.0741001788490222,-981.126538814592,1506,0.0625426773950831,0.13565315507237
"foods","svd","cosine","0","9","gtom","0","4",NA,NA,NA,0.829657298410664,1966.03793840205,1981.98957562713,0.077169956110021,-980.018969201027,1506,0.067021646401284,0.137326249724012
"foods","svd","cosine","0","9","gtom","0","5",NA,NA,NA,0.860551105344531,1967.22537408178,1983.17701130686,0.076812743403146,-980.612687040891,1506,0.0665707904247103,0.138336993573311
"foods","svd","cosine","0","9","gtom","0","6000000000000001",NA,NA,NA,0.957741784608051,1965.53029805135,1981.48193527643,0.0784263349031531,-979.765149025674,1506,0.0678601976007966,0.139156664980867
"foods","svd","cosine","0","9","gtom","0","7000000000000001",NA,NA,NA,0.853160948088091,1978.3660164959,1994.31765372098,0.0691405082351401,-986.183008247948,1506,0.0609583942814862,0.1283070536483
"foods","svd","cosine","0","9","gtom","0","8",NA,NA,NA,0.909647591506251,1981.04167255676,1996.99330978184,0.0685695375956813,-987.520836278382,1506,0.059686667899979,0.129673902920327
"foods","svd","cosine","0","9","gtom","0","9",NA,NA,NA,0.750302582356701,1990.51962283357,2006.47126005865,0.0608821406623262,-992.259811416787,1506,0.0543231469389166,0.12099451386192
"foods","exp",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.344413090626604,1991.87780072754,2007.82943795262,0.0564262135584418,-992.938900363768,1506,0.0486698347995871,0.112897987125583
"foods","multimodaldelta","alpha","0","0","rise","0","0","fall","0","0",0.40312501864492,1988.72216878876,2004.67380601384,0.0602000586025183,-991.36108439438,1506,0.05295737843828,0.119041735957515
"foods","multimodaldelta","alpha","0","0","rise","0","0","fall","0","25",0.361671434707104,1991.17365531474,2007.12529253982,0.0583226003629695,-992.58682765737,1506,0.0500029500113276,0.11345637748623
"foods","multimodaldelta","alpha","0","0","rise","0","0","fall","0","5",0.401366518971184,1988.52449718072,2004.4761344058,0.0611702835918092,-991.262248590362,1506,0.0553531047032902,0.121213745636368
"foods","multimodaldelta","alpha","0","0","rise","0","0","fall","0","75",0.338355202886529,1992.30260111734,2008.25423834242,0.0574435505460513,-993.151300558672,1506,0.050010354394567,0.114538291636199
"foods","multimodaldelta","alpha","0","0","rise","0","0","fall","1","0",0.286480739318571,1995.13047403666,2011.08211126174,0.0542021181732067,-994.56523701833,1506,0.0468755364452382,0.109873936080886
"foods","multimodaldelta","alpha","0","0","rise","0","25","fall","0","0",0.426957791654231,1987.18427045048,2003.13590767556,0.0614629888908443,-990.592135225239,1506,0.0539088206920845,0.119042509397042
"foods","multimodaldelta","alpha","0","0","rise","0","25","fall","0","25",0.38488813206342,1989.79859901944,2005.75023624452,0.0594555517167684,-991.899299509719,1506,0.0522999483830768,0.118450678292459
"foods","multimodaldelta","alpha","0","0","rise","0","25","fall","0","5",0.424278588470701,1987.00572366831,2002.95736089339,0.0624756881791573,-990.502861834155,1506,0.0546882798065541,0.119701618283532
"foods","multimodaldelta","alpha","0","0","rise","0","25","fall","0","75",0.360012272935353,1991.04288383027,2006.99452105535,0.05849017764823,-992.521441915136,1506,0.0498938976693738,0.117003457242691
"foods","multimodaldelta","alpha","0","0","rise","0","25","fall","1","0",0.302327130986269,1994.34991321227,2010.30155043735,0.0546908963199721,-994.174956606134,1506,0.0474991140519664,0.109671829283778
"foods","multimodaldelta","alpha","0","0","rise","0","5","fall","0","0",0.421209672177359,1987.78984385151,2003.74148107659,0.06110529173863,-990.894921925753,1506,0.0545333386082095,0.120928161372516
"foods","multimodaldelta","alpha","0","0","rise","0","5","fall","0","25",0.387876857228464,1989.79200474518,2005.74364197026,0.0596493116643342,-991.896002372592,1506,0.0540733755409287,0.117462960352373
"foods","multimodaldelta","alpha","0","0","rise","0","5","fall","0","5",0.423028841861755,1987.25139443771,2003.20303166279,0.0625931839508563,-990.625697218856,1506,0.0534525233852531,0.121474433353667
"foods","multimodaldelta","alpha","0","0","rise","0","5","fall","0","75",0.367339673280972,1990.63248153898,2006.58411876406,0.058958928997784,-992.316240769492,1506,0.0499251599686633,0.11628986097974
"foods","multimodaldelta","alpha","0","0","rise","0","5","fall","1","0",0.303785193277394,1994.25377634571,2010.20541357079,0.0550319906958442,-994.126888172857,1506,0.0485974569705141,0.111804910496943
"foods","multimodaldelta","alpha","0","0","rise","0","75","fall","0","0",0.438331949345395,1987.28618466762,2003.2378218927,0.0614236164051606,-990.643092333812,1506,0.0533762607411615,0.119700204287664
"foods","multimodaldelta","alpha","0","0","rise","0","75","fall","0","25",0.402084801662396,1989.40988959079,2005.36152681587,0.0598817281907229,-991.704944795397,1506,0.0541360595811384,0.118479738473858
"foods","multimodaldelta","alpha","0","0","rise","0","75","fall","0","5",0.451592802721422,1985.65435142879,2001.60598865387,0.0639156440134843,-989.827175714396,1506,0.0559755815665392,0.120822655123081
"foods","multimodaldelta","alpha","0","0","rise","0","75","fall","0","75",0.395037349075044,1989.1066413596,2005.05827858468,0.0606028102265973,-991.553320679798,1506,0.0533161158099549,0.116737383572049
"foods","multimodaldelta","alpha","0","0","rise","0","75","fall","1","0",0.338229855276707,1992.34833505455,2008.29997227963,0.0563092895175786,-993.174167527275,1506,0.0493476446849808,0.109852223932673
"foods","multimodaldelta","alpha","0","0","rise","1","0","fall","0","0",0.514079345504162,1983.96582538893,1999.91746261401,0.0645140365551504,-988.982912694465,1506,0.0575465511043578,0.124435976198757
"foods","multimodaldelta","alpha","0","0","rise","1","0","fall","0","25",0.508250768552833,1984.09258366995,2000.04422089503,0.0640434581224779,-989.046291834977,1506,0.0602644804711805,0.125015821410475
"foods","multimodaldelta","alpha","0","0","rise","1","0","fall","0","5",0.517905569629961,1982.48713137908,1998.43876860416,0.0669738612333666,-988.24356568954,1506,0.059723882101684,0.127690554090979
"foods","multimodaldelta","alpha","0","0","rise","1","0","fall","0","75",0.435314332449767,1987.31235995651,2003.26399718159,0.0624410717978872,-990.656179978254,1506,0.0544148702005253,0.122464519504452
"foods","multimodaldelta","alpha","0","0","rise","1","0","fall","1","0",0.415776141788391,1988.1131401175,2004.06477734258,0.0606951869505709,-991.056570058752,1506,0.0524386135891454,0.116925213289599
"foods","multimodaldelta","alpha","0","1","rise","0","0","fall","0","0",0.632573038567374,1968.19033146083,1984.14196868591,0.0756969172466549,-981.095165730413,1506,0.065973316678085,0.134733322415255
"foods","multimodaldelta","alpha","0","1","rise","0","0","fall","0","25",0.534316666842169,1978.40046220283,1994.3520994279,0.0687543036762942,-986.200231101413,1506,0.0585639290730475,0.127226317030017
"foods","multimodaldelta","alpha","0","1","rise","0","0","fall","0","5",0.508657611591901,1980.9792841236,1996.93092134867,0.0675981729216784,-987.489642061798,1506,0.0599972077183695,0.128586802560679
"foods","multimodaldelta","alpha","0","1","rise","0","0","fall","0","75",0.502552942987752,1981.89421514995,1997.84585237503,0.0651354392148204,-987.947107574975,1506,0.0581208771113399,0.128492393650138
"foods","multimodaldelta","alpha","0","1","rise","0","0","fall","1","0",0.367777799142316,1991.99368060864,2007.94531783372,0.0583228481364611,-992.996840304319,1506,0.0499781391572133,0.115876004177185
"foods","multimodaldelta","alpha","0","1","rise","0","25","fall","0","0",0.593215141608108,1974.64331701337,1990.59495423845,0.0708165497066258,-984.321658506686,1506,0.0608053166937187,0.128737189990954
"foods","multimodaldelta","alpha","0","1","rise","0","25","fall","0","25",0.491475981260616,1982.14436694751,1998.09600417259,0.0654043732653121,-988.072183473755,1506,0.0565885070942719,0.124388919228835
"foods","multimodaldelta","alpha","0","1","rise","0","25","fall","0","5",0.455302076890051,1984.68392329448,2000.63556051956,0.0648657244468099,-989.341961647242,1506,0.0579537785566861,0.12355514289777
"foods","multimodaldelta","alpha","0","1","rise","0","25","fall","0","75",0.490850701583636,1981.64471175584,1997.59634898092,0.0644031706778944,-987.822355877919,1506,0.0568082103272603,0.122571567814136
"foods","multimodaldelta","alpha","0","1","rise","0","25","fall","1","0",0.376706563468721,1990.16861404918,2006.12025127426,0.058609624731254,-992.084307024592,1506,0.0505289281745434,0.117688271831082
"foods","multimodaldelta","alpha","0","1","rise","0","5","fall","0","0",0.578988732648327,1976.85319454518,1992.80483177025,0.0681892535447107,-985.426597272588,1506,0.0602276820187537,0.130415808362175
"foods","multimodaldelta","alpha","0","1","rise","0","5","fall","0","25",0.486273825105551,1983.05807757362,1999.0097147987,0.0643075554127778,-988.529038786812,1506,0.0573417550805884,0.125435603949244
"foods","multimodaldelta","alpha","0","1","rise","0","5","fall","0","5",0.474502477947569,1983.58726853757,1999.53890576265,0.0650459644348291,-988.793634268783,1506,0.0545239620881935,0.128672531709862
"foods","multimodaldelta","alpha","0","1","rise","0","5","fall","0","75",0.510796709569518,1980.28618343368,1996.23782065876,0.0649786195396212,-987.143091716838,1506,0.0588258390078898,0.121802832297116
"foods","multimodaldelta","alpha","0","1","rise","0","5","fall","1","0",0.395712469284807,1988.97111405066,2004.92275127574,0.0596793417198208,-991.48555702533,1506,0.0533974337117074,0.118557749095073
"foods","multimodaldelta","alpha","0","1","rise","0","75","fall","0","0",0.653572028224728,1972.37015112125,1988.32178834633,0.0716898217493904,-983.185075560626,1506,0.0631718977773935,0.130277122466662
"foods","multimodaldelta","alpha","0","1","rise","0","75","fall","0","25",0.563696831997391,1978.01598612132,1993.9676233464,0.0692276736944745,-986.00799306066,1506,0.0592353678315335,0.128396538024284
"foods","multimodaldelta","alpha","0","1","rise","0","75","fall","0","5",0.535245372864054,1979.54589268698,1995.49752991206,0.0692248879898134,-986.772946343491,1506,0.0611363516092268,0.131830318359277
"foods","multimodaldelta","alpha","0","1","rise","0","75","fall","0","75",0.561390433794243,1976.7230852141,1992.67472243918,0.0701067243867913,-985.361542607052,1506,0.061804038559548,0.130244018091681
"foods","multimodaldelta","alpha","0","1","rise","0","75","fall","1","0",0.450872788188905,1985.04816545404,2000.99980267912,0.0635252045537321,-989.524082727018,1506,0.0558040989417781,0.122579868457744
"foods","multimodaldelta","alpha","0","1","rise","1","0","fall","0","0",0.64350931788038,1976.25352718627,1992.20516441135,0.0701923323806162,-985.126763593135,1506,0.0615966235533742,0.130502823502761
"foods","multimodaldelta","alpha","0","1","rise","1","0","fall","0","25",0.544381769679556,1981.81316669342,1997.7648039185,0.0672815986264049,-987.906583346708,1506,0.0596828963251132,0.128547904306433
"foods","multimodaldelta","alpha","0","1","rise","1","0","fall","0","5",0.513115651733817,1983.17175993659,1999.12339716167,0.0672043069615085,-988.585879968293,1506,0.0572736244121891,0.127523006974375
"foods","multimodaldelta","alpha","0","1","rise","1","0","fall","0","75",0.516279167506204,1982.39215837657,1998.34379560165,0.0671804037057868,-988.196079188283,1506,0.0593540683840624,0.125645481607222
"foods","multimodaldelta","alpha","0","1","rise","1","0","fall","1","0",0.447218250503418,1986.08838172185,2002.04001894693,0.0650984732638484,-990.044190860923,1506,0.0555734647124567,0.123658915619134
"foods","multimodaldelta","alpha","0","2","rise","0","0","fall","0","0",0.69043362547234,1961.86140670529,1977.81304393037,0.0803301702361982,-977.930703352645,1506,0.0705424384948341,0.143313577387601
"foods","multimodaldelta","alpha","0","2","rise","0","0","fall","0","25",0.674959600452388,1963.92326632253,1979.87490354761,0.0786640984318214,-978.961633161267,1506,0.0672435107345932,0.139347180962401
